,,,,,MAE,MAE,MAE,MAPE,MAPE,MAPE,MSE,MSE,MSE,RMSE,RMSE,RMSE,R²,R²,R²,WAPE,WAPE,WAPE
Strategy,,,,,All Domain,Cross Domain,Within Domain,All Domain,Cross Domain,Within Domain,All Domain,Cross Domain,Within Domain,All Domain,Cross Domain,Within Domain,All Domain,Cross Domain,Within Domain,All Domain,Cross Domain,Within Domain
Model,Target,Model Details,Features Used,Features Abbreviated,,,,,,,,,,,,,,,,,,
"KNN 
(Base line)",Non-residential,n_neighbors=1,"latitude, longitude",Lat | Long,34,76,23,16.1%,38.4%,11.7%,4040.6,11058.7,2196.8,48.0,91.0,34.4,-1.069,-32.965,-0.023,15.4%,39.2%,11.1%
"KNN 
(Base line)",Residential,n_neighbors=1,"latitude, longitude",Lat | Long,27,49,24,21.1%,37.2%,18.2%,2410.1,4679.9,2219.3,41.0,62.4,36.4,-1.257,-6.397,-0.854,20.3%,38.7%,17.8%
LR,Non-residential,No regularization,"hdd_total_year, cdd_total_year, GDP_per_capita, Urbanization_Rate_2022, latitude, longitude, Paris_Agreement, Subnational HDI, Educational index, Income index, 2m_temperature_2023_avg, 2m_dewpoint_temperature_2023_avg, total_precipitation_2023, population_density, pca_result, Cluster_5_0, Cluster_5_1, Cluster_5_2, Cluster_5_3, Cluster_5_4",Heating Degree Days | Cooling Degree Days | GDP per Capita | Urbanization Rate | Latitude | Longitude | Paris Agreement | Human Development Index | Educational Index | Income Index | Avg Temperature | Avg Dewpoint Temp | Precipitation | Population Density | First Principal Component (PCA) | Fuzzy C-means Image Cluster 0 | Fuzzy C-means Image Cluster 1 | Fuzzy C-means Image Cluster 2 | Fuzzy C-means Image Cluster 3 | Fuzzy C-means Image Cluster 4,37,53,47,20.4%,33.2%,22.8%,2715.6,4699.6,6465.3,42.8,60.9,56.7,-1.971,-13.828,-2.481,19.4%,32.1%,20.7%
LR,Residential,No regularization,"hdd_total_year, cdd_total_year, GDP_per_capita, Urbanization_Rate_2022, latitude, longitude, Paris_Agreement, Subnational HDI, Educational index, Income index, 2m_temperature_2023_avg, 2m_dewpoint_temperature_2023_avg, total_precipitation_2023, population_density, pca_result, Cluster_5_0, Cluster_5_1, Cluster_5_2, Cluster_5_3, Cluster_5_4",Heating Degree Days | Cooling Degree Days | GDP per Capita | Urbanization Rate | Latitude | Longitude | Paris Agreement | Human Development Index | Educational Index | Income Index | Avg Temperature | Avg Dewpoint Temp | Precipitation | Population Density | First Principal Component (PCA) | Fuzzy C-means Image Cluster 0 | Fuzzy C-means Image Cluster 1 | Fuzzy C-means Image Cluster 2 | Fuzzy C-means Image Cluster 3 | Fuzzy C-means Image Cluster 4,22,32,29,20.9%,36.2%,24.7%,953.3,1562.6,2061.0,28.6,39.0,36.9,-0.259,-3.555,-0.183,19.0%,32.1%,21.0%
Lasso,Non-residential,"Lasso, alpha = 1.0","hdd_total_year, cdd_total_year, GDP_per_capita, Urbanization_Rate_2022, latitude, longitude, Paris_Agreement, Subnational HDI, Educational index, Income index, 2m_temperature_2023_avg, 2m_dewpoint_temperature_2023_avg, total_precipitation_2023, population_density, pca_result, Cluster_5_0, Cluster_5_1, Cluster_5_2, Cluster_5_3, Cluster_5_4",Heating Degree Days | Cooling Degree Days | GDP per Capita | Urbanization Rate | Latitude | Longitude | Paris Agreement | Human Development Index | Educational Index | Income Index | Avg Temperature | Avg Dewpoint Temp | Precipitation | Population Density | First Principal Component (PCA) | Fuzzy C-means Image Cluster 0 | Fuzzy C-means Image Cluster 1 | Fuzzy C-means Image Cluster 2 | Fuzzy C-means Image Cluster 3 | Fuzzy C-means Image Cluster 4,38,50,26,20.7%,29.4%,14.3%,2944.9,4274.5,1884.3,43.9,56.2,34.9,-2.199,-8.565,-0.143,19.4%,28.4%,12.6%
Lasso,Residential,"Lasso, alpha = 1.0","hdd_total_year, cdd_total_year, GDP_per_capita, Urbanization_Rate_2022, latitude, longitude, Paris_Agreement, Subnational HDI, Educational index, Income index, 2m_temperature_2023_avg, 2m_dewpoint_temperature_2023_avg, total_precipitation_2023, population_density, pca_result, Cluster_5_0, Cluster_5_1, Cluster_5_2, Cluster_5_3, Cluster_5_4",Heating Degree Days | Cooling Degree Days | GDP per Capita | Urbanization Rate | Latitude | Longitude | Paris Agreement | Human Development Index | Educational Index | Income Index | Avg Temperature | Avg Dewpoint Temp | Precipitation | Population Density | First Principal Component (PCA) | Fuzzy C-means Image Cluster 0 | Fuzzy C-means Image Cluster 1 | Fuzzy C-means Image Cluster 2 | Fuzzy C-means Image Cluster 3 | Fuzzy C-means Image Cluster 4,21,25,22,20.8%,26.3%,18.7%,910.8,1024.0,1307.6,27.1,30.3,29.1,0.084,-0.615,0.281,18.3%,22.8%,16.2%
Ridge,Non-residential,"Ridge, alpha=1.0","hdd_total_year, cdd_total_year, GDP_per_capita, Urbanization_Rate_2022, latitude, longitude, Paris_Agreement, Subnational HDI, Educational index, Income index, 2m_temperature_2023_avg, 2m_dewpoint_temperature_2023_avg, total_precipitation_2023, population_density, pca_result, Cluster_5_0, Cluster_5_1, Cluster_5_2, Cluster_5_3, Cluster_5_4",Heating Degree Days | Cooling Degree Days | GDP per Capita | Urbanization Rate | Latitude | Longitude | Paris Agreement | Human Development Index | Educational Index | Income Index | Avg Temperature | Avg Dewpoint Temp | Precipitation | Population Density | First Principal Component (PCA) | Fuzzy C-means Image Cluster 0 | Fuzzy C-means Image Cluster 1 | Fuzzy C-means Image Cluster 2 | Fuzzy C-means Image Cluster 3 | Fuzzy C-means Image Cluster 4,38,53,24,21.2%,33.0%,14.1%,2870.7,4635.8,1923.6,43.8,59.9,35.0,-2.298,-12.635,-0.117,19.9%,31.6%,12.2%
Ridge,Residential,"Ridge, alpha=1.0","hdd_total_year, cdd_total_year, GDP_per_capita, Urbanization_Rate_2022, latitude, longitude, Paris_Agreement, Subnational HDI, Educational index, Income index, 2m_temperature_2023_avg, 2m_dewpoint_temperature_2023_avg, total_precipitation_2023, population_density, pca_result, Cluster_5_0, Cluster_5_1, Cluster_5_2, Cluster_5_3, Cluster_5_4",Heating Degree Days | Cooling Degree Days | GDP per Capita | Urbanization Rate | Latitude | Longitude | Paris Agreement | Human Development Index | Educational Index | Income Index | Avg Temperature | Avg Dewpoint Temp | Precipitation | Population Density | First Principal Component (PCA) | Fuzzy C-means Image Cluster 0 | Fuzzy C-means Image Cluster 1 | Fuzzy C-means Image Cluster 2 | Fuzzy C-means Image Cluster 3 | Fuzzy C-means Image Cluster 4,23,30,23,21.5%,33.0%,20.1%,980.2,1380.0,1479.2,28.8,36.6,30.6,-0.138,-2.217,0.214,19.2%,28.5%,17.2%
